Target Name,Y-Intercept,R(superscript 2),Slope,Efficiency
CREB_NB,30.476,0.986,-3.556,91.066
CREB_NB,30.476,0.986,-3.556,91.066
CREB_NB,30.476,0.986,-3.556,91.066
PrkcZ,31.567,0.975,-3.757,84.589
PrkcZ,31.567,0.975,-3.757,84.589
PrkcZ,31.567,0.975,-3.757,84.589
CREB_SWB,30.603,0.976,-3.677,87.061
CREB_SWB,30.603,0.976,-3.677,87.061
CREB_SWB,30.603,0.976,-3.677,87.061
Htt,33.794,0.998,-4.413,68.501
Htt,33.794,0.998,-4.413,68.501
Htt,33.794,0.998,-4.413,68.501
CREB_NB,30.476,0.986,-3.556,91.066
CREB_NB,30.476,0.986,-3.556,91.066
CREB_NB,30.476,0.986,-3.556,91.066
PrkcZ,31.567,0.975,-3.757,84.589
PrkcZ,31.567,0.975,-3.757,84.589
PrkcZ,31.567,0.975,-3.757,84.589
CREB_SWB,30.603,0.976,-3.677,87.061
CREB_SWB,30.603,0.976,-3.677,87.061
CREB_SWB,30.603,0.976,-3.677,87.061
Htt,33.794,0.998,-4.413,68.501
Htt,33.794,0.998,-4.413,68.501
Htt,33.794,0.998,-4.413,68.501
CREB_NB,30.476,0.986,-3.556,91.066
CREB_NB,30.476,0.986,-3.556,91.066
CREB_NB,30.476,0.986,-3.556,91.066
PrkcZ,31.567,0.975,-3.757,84.589
PrkcZ,31.567,0.975,-3.757,84.589
PrkcZ,31.567,0.975,-3.757,84.589
CREB_SWB,30.603,0.976,-3.677,87.061
CREB_SWB,30.603,0.976,-3.677,87.061
CREB_SWB,30.603,0.976,-3.677,87.061
Htt,33.794,0.998,-4.413,68.501
Htt,33.794,0.998,-4.413,68.501
Htt,33.794,0.998,-4.413,68.501
CREB_NB,30.476,0.986,-3.556,91.066
CREB_NB,30.476,0.986,-3.556,91.066
CREB_NB,30.476,0.986,-3.556,91.066
PrkcZ,31.567,0.975,-3.757,84.589
PrkcZ,31.567,0.975,-3.757,84.589
PrkcZ,31.567,0.975,-3.757,84.589
CREB_SWB,30.603,0.976,-3.677,87.061
CREB_SWB,30.603,0.976,-3.677,87.061
CREB_SWB,30.603,0.976,-3.677,87.061
Htt,33.794,0.998,-4.413,68.501
Htt,33.794,0.998,-4.413,68.501
Htt,33.794,0.998,-4.413,68.501
CREB_NB,30.476,0.986,-3.556,91.066
CREB_NB,30.476,0.986,-3.556,91.066
CREB_NB,30.476,0.986,-3.556,91.066
PrkcZ,31.567,0.975,-3.757,84.589
PrkcZ,31.567,0.975,-3.757,84.589
PrkcZ,31.567,0.975,-3.757,84.589
CREB_SWB,30.603,0.976,-3.677,87.061
CREB_SWB,30.603,0.976,-3.677,87.061
CREB_SWB,30.603,0.976,-3.677,87.061
Htt,33.794,0.998,-4.413,68.501
Htt,33.794,0.998,-4.413,68.501
Htt,33.794,0.998,-4.413,68.501
CREB_NB,30.476,0.986,-3.556,91.066
CREB_NB,30.476,0.986,-3.556,91.066
CREB_NB,30.476,0.986,-3.556,91.066
PrkcZ,31.567,0.975,-3.757,84.589
PrkcZ,31.567,0.975,-3.757,84.589
PrkcZ,31.567,0.975,-3.757,84.589
CREB_SWB,30.603,0.976,-3.677,87.061
CREB_SWB,30.603,0.976,-3.677,87.061
CREB_SWB,30.603,0.976,-3.677,87.061
Htt,33.794,0.998,-4.413,68.501
Htt,33.794,0.998,-4.413,68.501
Htt,33.794,0.998,-4.413,68.501
CREB_NB,30.476,0.986,-3.556,91.066
CREB_NB,30.476,0.986,-3.556,91.066
CREB_NB,30.476,0.986,-3.556,91.066
PrkcZ,31.567,0.975,-3.757,84.589
PrkcZ,31.567,0.975,-3.757,84.589
PrkcZ,31.567,0.975,-3.757,84.589
CREB_SWB,30.603,0.976,-3.677,87.061
CREB_SWB,30.603,0.976,-3.677,87.061
CREB_SWB,30.603,0.976,-3.677,87.061
Htt,33.794,0.998,-4.413,68.501
Htt,33.794,0.998,-4.413,68.501
Htt,33.794,0.998,-4.413,68.501
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
