sample,Time,APA,rRNA18s_CA3,rpl19_CA3,creb_CA3,gria_CA3,grin_CA3,grim_CA3,nsf_CA3,fos_CA3,cam2kd_CA3,grim.1_CA3,pkmz_CA3,dlg4_CA3,fmr1_CA3,pkmz_CA1,rpl19_CA1,grim_CA1,total_areana_path,total_enters,time_to_enter,time_to_2nd_enter,potentiation_increase,Time_of_day
,,,,,,,,,,,,,,,,,,,,,,,,
BL 1,AM,train,9.294663991,2.662054954,0,2.92135109,1.535056728,0,1.656604433,2.302585093,NA,0,0.963457253,1.072958608,NA,NA,4.413317539,0.597253157,20.22,15,131.57,304.8,113,8:16:00 AM
,,,,,,,,,,,,,,,,,,,,,,,,
BL 10,PM,control,6.451602583,1.983547518,NA,2.185592786,0.693147181,NA,1.691724605,NA,0.998577424,0.693147181,1.962034677,2.44237443,0.549306145,0.346573591,3.668431577,0,21.95,82,0.9,4.8,160,12:08:00 PM
,,,,,,,,,,,,,,,,,,,,,,,,
BL 11,AM,train,7.334791678,2.813005137,0,2.578477784,1.386294361,0,2.886230918,0,2.320747822,0.597253157,1.86883481,1.617343421,0,1.059351277,5.108819433,1.522261219,17.95,22,23.7,60.33,165, 8:15:00 AM
,,,,,,,,,,,,,,,,,,,,,,,,
BL 12,AM,control,5.994312926,1.460675545,NA,0.963457253,0,NA,1.059351277,NA,0,0,1.364781521,1.059351277,NA,1.229626485,5.123798594,1.730985617,25.04,73,32,47.03,147,9:12:00 AM
,,,,,,,,,,,,,,,,,,,,,,,,
BL 13,PM,train,6.270686907,0.767528364,NA,2.424132797,0.462098121,NA,1.194506313,NA,1.666102255,0,1.425555373,1.364781521,NA,0.693147181,4.97914413,1.194506313,18.57,9,28.3,404.17,142,11:32:00 AM
,,,,,,,,,,,,,,,,,,,,,,,,
BL 14,AM,control,7.746551106,2.861928661,0,3.067973268,1.595830581,0.23104906,2.685052577,0.366204096,2.695470092,1.439162704,2.022808529,2.74582643,1.242453325,2.870288556,6.860228416,3.797686754,11.52,53,3.23,19.7,131, 8:00:00 AM
,,,,,,,,,,,,,,,,,,,,,,,,
BL 15,PM,train,8.853003646,3.586817606,0,3.601784921,2.197224577,1.059351277,3.583518938,0.693147181,3.297441829,2.832057941,4.269034846,4.308054542,2.249904835,2.395129005,5.427002093,1.521449397,17.27,25,347.53,599.97,149,12:44:00 PM
,,,,,,,,,,,,,,,,,,,,,,,,
BL16,AM,control,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.883441501,5.914313062,2.743792015,12.97,74,3.53,63.73,120,8:10:00 AM
,,,,,,,,,,,,,,,,,,,,,,,,
BL17,AM,train,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.098612289,4.301352701,0.366204096,16.41,11,17.43,153.13,NA,10:43:00 AM
,,,,,,,,,,,,,,,,,,,,,,,,
BL 18,AM,control,7.258225297,1.939037053,NA,2.961536744,1.268887497,0.693147181,2.109312261,0,2.157963565,0.462098121,1.627600641,2.128959773,0,0.693147181,4.783064321,0.462098121,20.11,81,19.27,40.8,NA,9:32:00 AM
,,,,,,,,,,,,,,,,,,,,,,,,
BL 19,PM,train,7.159805434,2.363358945,0.693147181,2.347428724,1.521449397,0.597253157,2.995732274,0.23104906,2.145383456,1.229626485,1.910033261,1.833752737,0,1.730985617,3.874583673,NA,19.34,15,276.07,491.87,NA,3:17:00 PM
,,,,,,,,,,,,,,,,,,,,,,,,
BL 2,AM,train,9.170237566,2.686951918,0,3.116700772,1.833752737,1.098612289,2.511587552,0.693147181,NA,NA,1.609437912,1.194506313,NA,0.23104906,4.434024955,0.693147181,21.27,13,6.83,94.93,131, 7:41:00 AM
,,,,,,,,,,,,,,,,,,,,,,,,
BL 3,AM,train,6.462185493,1.595830581,NA,1.499936557,0,0,0,NA,1.386294361,0.693147181,2.393745872,2.157963565,1.098612289,0.693147181,4.790607018,0.549306145,14.37,6,162.9,599.97,147,11:29:00 AM
,,,,,,,,,,,,,,,,,,,,,,,,
BL 4,AM,control,8.088469093,2.66034992,NA,1.901260825,0.366204096,0,1.766105789,0.346573591,1.290400337,0.23104906,2.363358945,2.089698761,0,0,3.717643577,0,22.35,85,4.73,18.53,180,7:52:00 AM
,,,,,,,,,,,,,,,,,,,,,,,,
BL 5,AM,train,7.121858575,1.695865445,NA,1.229626485,0.23104906,0,1.595830581,0,1.194506313,0.828302217,1.635091593,2.244467297,0,0.9026834,5.187549023,1.290400337,13.87,17,58.57,331.2,110,7:53:00 AM
,,,,,,,,,,,,,,,,,,,,,,,,
BL 6,AM,control,7.110048697,2.2711482,NA,2.514777369,1.194506313,0.23104906,2.379622333,0.804718956,2.293118601,0.895879735,1.476938933,1.843143029,NA,1.656604433,5.515026411,2.360008833,16.08,56,10.83,36.07,220,12:11:00 PM
,,,,,,,,,,,,,,,,,,,,,,,,
BL 7,AM,train,8.114868976,3.226781334,0,3.415810601,2.089698761,0.462098121,3.478508858,0.366204096,3.631764612,2.455902858,3.884362442,3.625323188,1.242453325,NA,2.190760847,0.346573591,17.29,10,0.53,30,119, 8:03:00 AM
,,,,,,,,,,,,,,,,,,,,,,,,
BL 8,AM,control,6.939423261,2.580800674,0,2.421809908,1.155245301,0.462098121,2.036415861,NA,2.221469674,1.499936557,1.656604433,2.390039848,0,1.917524213,6.297995953,2.749771249,14.93,83,0.53,11.5,240,11:44:00 AM
,,,,,,,,,,,,,,,,,,,,,,,,
BL 9,AM,train,6.060369535,1.425555373,0,1.386294361,0,0,0.828302217,NA,1.059351277,0,0.693147181,1.425555373,NA,0.895879735,4.212100162,0.597253157,13.12,9,42.87,285.2,176,8:10:00 AM
